type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
same,LdapUserServiceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,LdapUserService.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,MetadataBackupServiceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,MetadataBackupService.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,NUserGroupServiceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,NUserGroupService.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,OpenUserServiceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,OpenUserService.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,SystemServiceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,SystemService.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,UserServiceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,UserService.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,JStackDumpTaskTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,JStackDumpTask.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,KapConfigTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,KapConfig.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,KylinConfigBaseTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,KylinConfigBase.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,KylinConfigTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,KylinConfig.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,KylinVersionTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,KylinVersion.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,PropertiesDelegateTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,PropertiesDelegate.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,QueryTraceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,QueryTrace.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ReadFsSwitchTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ReadFsSwitch.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ShellKylinExternalConfigLoaderFactoryTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ShellKylinExternalConfigLoaderFactory.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,AbstractErrorContentTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,AbstractErrorContent.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ErrorCodeTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ErrorCode.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,NCircuitBreakerTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,NCircuitBreaker.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,DistributedLockFactoryTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,DistributedLockFactory.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,CuratorDistributedLockFactoryTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,CuratorDistributedLockFactory.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,JdbcDistributedLockFactoryTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,JdbcDistributedLockFactory.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,InfluxDBInstanceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,InfluxDBInstance.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,MonitorDaoTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,MonitorDao.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,InMemResourceStoreTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,InMemResourceStore.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,JdbcMetadataStoreTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,JdbcMetadataStore.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,RawResourceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,RawResource.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ResourceStoreTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ResourceStore.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,SnapshotRawResourceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,SnapshotRawResource.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ThreadViewResourceStoreTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ThreadViewResourceStore.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,UnitOfWorkTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,UnitOfWork.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,JdbcAuditLogStoreTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,JdbcAuditLogStore.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,MetadataStoreTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,MetadataStore.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,FileEpochStoreTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,FileEpochStore.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,JdbcEpochStoreTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,JdbcEpochStore.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,JdbcPartialAuditLogStoreTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,JdbcPartialAuditLogStore.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,JdbcUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,JdbcUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,MessageSynchronizationTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,MessageSynchronization.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,TransactionLockTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,TransactionLock.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,AddressUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,AddressUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ArrayUtilsTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ArrayUtils.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,AutoReadWriteLockTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,AutoReadWriteLock.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,BytesUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,BytesUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ClassUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ClassUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,CliCommandExecutorTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,CliCommandExecutor.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,DateFormatTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,DateFormat.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ExecutorServiceUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ExecutorServiceUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,HadoopUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,HadoopUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,HostInfoFetcherTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,HostInfoFetcher.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ImplementationSwitchTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ImplementationSwitch.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,MailServiceTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,MailService.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,MapUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,MapUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,NetworkUtilsTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,NetworkUtils.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,OptionBuilderTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,OptionBuilder.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,RandomUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,RandomUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,RangeUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,RangeUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,SSHClientTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,SSHClient.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,SecretKeyUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,SecretKeyUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,SegmentMergeStorageCheckerTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,SegmentMergeStorageChecker.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,SizeConvertUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,SizeConvertUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,TimeUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,TimeUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,TimeZoneUtilsTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,TimeZoneUtils.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,JoinedFlatTableTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,JoinedFlatTable.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ExecutableUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ExecutableUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,JobUtilTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,JobUtil.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,SegmentsTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,Segments.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,JobStatisticsManagerTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,JobStatisticsManager.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,NExecutableManagerTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,NExecutableManager.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,AbstractJobHandlerTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,AbstractJobHandler.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,NDefaultSchedulerTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,NDefaultScheduler.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ZookeeperAclBuilderTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ZookeeperAclBuilder.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,ProjectStorageInfoCollectorTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,ProjectStorageInfoCollector.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,BytesSplitterTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,BytesSplitter.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,GridTableMappingTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,GridTableMapping.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,BooleanDimEncTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,BooleanDimEnc.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,DateDimEncTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,DateDimEnc.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,FixedLenHexDimEncTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,FixedLenHexDimEnc.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
same,IntDimEncTest.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028,IntDimEnc.java,edab8698b6a9770ddc4cd00d9788d718d032b5e8,2022-08-01 16:33:35+08:00,5115,1569028
