type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
same,ConversionsTest.java,d53f3da3533a38dd3cf6b6b300cc58e17a12070a,2022-03-17 09:21:54+00:00,6,628,Conversions.java,d53f3da3533a38dd3cf6b6b300cc58e17a12070a,2022-03-17 09:21:54+00:00,6,628
after,Long2IntTest.java,b317d3e0bad0d0e833f42ee197f4ffabd5649063,2022-03-17 22:32:58+00:00,12,246,Long2Int.java,c0495bf24168a6d5d06ede4d199c28bdd351ae86,2016-08-07 23:44:22+02:00,154,116552
after,RNGUtilsTest.java,cc6b0c0b40499fb698730d94dc9c2d66f4176ebe,2022-03-29 13:40:26+01:00,10,760,RNGUtils.java,6a383817c3ffca3c5538dbfe4fb5206d578cbea3,2019-04-11 20:24:22+01:00,14,1720
same,MixFunctionsTest.java,ab6050d992dd9e8057e0d3e3e29d534839c51440,2022-04-05 16:09:41+01:00,14,975,MixFunctions.java,ab6050d992dd9e8057e0d3e3e29d534839c51440,2022-04-05 16:09:41+01:00,14,975
same,L32X64MixTest.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270,L32X64Mix.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270
same,LXMSupportTest.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270,LXMSupport.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270
same,L128X1024MixTest.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270,L128X1024Mix.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270
same,L128X128MixTest.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270,L128X128Mix.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270
same,L128X256MixTest.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270,L128X256Mix.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270
same,L64X1024MixTest.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270,L64X1024Mix.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270
same,L64X128MixTest.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270,L64X128Mix.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270
same,L64X128StarStarTest.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270,L64X128StarStar.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270
same,L64X256MixTest.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270,L64X256Mix.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270
same,LXMBenchmarkTest.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270,LXMBenchmark.java,1e05da3d35cf014e22d9e7e904b9e67e37c6851a,2022-04-17 14:21:01+01:00,105,163270
after,ObjectSamplerTest.java,dc779b4a919ae88b6094ec2c8f7811e38070c3bf,2022-05-04 14:13:20+01:00,8,415,ObjectSampler.java,826b3f69cac3c021519c11effa45a2c6f4a44be0,2021-05-22 21:35:03+01:00,18,195
after,ContinuousSamplerTest.java,dc779b4a919ae88b6094ec2c8f7811e38070c3bf,2022-05-04 14:13:20+01:00,8,415,ContinuousSampler.java,86c64bfbe9c2d7e77bfd0945e04b9f69c6bfd2cf,2016-11-10 16:54:08+01:00,3,310
after,DiscreteSamplerTest.java,dc779b4a919ae88b6094ec2c8f7811e38070c3bf,2022-05-04 14:13:20+01:00,8,415,DiscreteSampler.java,86c64bfbe9c2d7e77bfd0945e04b9f69c6bfd2cf,2016-11-10 16:54:08+01:00,3,310
after,LongSamplerTest.java,dc779b4a919ae88b6094ec2c8f7811e38070c3bf,2022-05-04 14:13:20+01:00,8,415,LongSampler.java,fffcf4c1664aa7a4db66686db29312346d5a7ace,2021-07-16 13:46:46+01:00,5,734
after,UniformRandomProviderTest.java,04c1c970c3d2a82306c955b3763c45d3143aac90,2022-05-13 16:12:42+01:00,5,1917,UniformRandomProvider.java,c0495bf24168a6d5d06ede4d199c28bdd351ae86,2016-08-07 23:44:22+02:00,154,116552
after,LongJumpableUniformRandomProviderTest.java,a023c57d50313976a2d4dd62302dc96cba69b47e,2022-05-18 21:59:18+01:00,4,243,LongJumpableUniformRandomProvider.java,a18d3fca15b4604c8a51e1850962426223ea8d87,2019-06-11 19:21:30+01:00,2,47
same,FastLoadedDiceRollerDiscreteSamplerTest.java,9f96ca27d0611c213c0cd68cb4e8126872d12c84,2022-06-08 23:24:18+01:00,5,1511,FastLoadedDiceRollerDiscreteSampler.java,9f96ca27d0611c213c0cd68cb4e8126872d12c84,2022-06-08 23:24:18+01:00,5,1511
same,SplittableUniformRandomProviderTest.java,d8cef06abf90e2effbb967899101d2b4fe090290,2022-09-05 13:23:21+01:00,10,2195,SplittableUniformRandomProvider.java,d8cef06abf90e2effbb967899101d2b4fe090290,2022-09-05 13:23:21+01:00,10,2195
same,RandomStreamsTest.java,0021eb92a56dd5dc61e63256fb2a30c316c7d8af,2022-09-15 11:13:04+01:00,30,1904,RandomStreams.java,0021eb92a56dd5dc61e63256fb2a30c316c7d8af,2022-09-15 11:13:04+01:00,30,1904
same,ArraySamplerTest.java,06823f14c39135a82d1c773720fdffc31c1d794c,2022-12-07 14:12:18+00:00,4,990,ArraySampler.java,06823f14c39135a82d1c773720fdffc31c1d794c,2022-12-07 14:12:18+00:00,4,990
